onset	duration	trial_type
0.524	0.5	congruent
2.881	0.5	incongruent
5.288	0.5	congruent
10.136	0.5	congruent
12.426	0.0	error
14.816	0.5	congruent
17.558	0.5	congruent
19.865	0.5	incongruent
22.556	0.5	congruent
25.114	0.5	incongruent
27.705	0.5	incongruent
30.246	0.5	congruent
32.904	0.0	error
35.361	0.5	neutral
37.802	0.5	congruent
42.917	0.5	neutral
45.675	0.5	incongruent
48.316	0.5	incongruent
50.573	0.5	neutral
53.281	0.5	incongruent
58.28	0.5	incongruent
63.345	0.5	incongruent
65.802	0.5	neutral
70.616	0.5	congruent
72.873	0.5	incongruent
75.565	0.5	congruent
78.273	0.5	congruent
80.613	0.5	congruent
83.221	0.5	incongruent
85.862	0.5	congruent
93.167	0.5	incongruent
95.909	0.5	incongruent
98.5	0.5	congruent
101.158	0.5	neutral
103.515	0.5	neutral
105.922	0.5	neutral
110.92	0.5	incongruent
113.361	0.5	neutral
115.902	0.5	incongruent
118.66	0.5	incongruent
126.065	0.0	error
131.281	0.5	congruent
138.937	0.5	congruent
144.052	0.5	congruent
146.493	0.5	neutral
149.251	0.5	neutral
154.015	0.5	incongruent
156.423	0.5	incongruent
159.081	0.5	neutral
163.878	0.5	neutral
168.843	0.5	congruent
171.401	0.5	neutral
176.65	0.5	incongruent
179.141	0.5	neutral
184.005	0.5	congruent
189.104	0.5	neutral
191.795	0.5	congruent
194.336	0.5	incongruent
196.726	0.5	congruent
201.541	0.5	incongruent
206.389	0.5	neutral
208.729	0.5	neutral
213.527	0.5	congruent
215.984	0.5	congruent
218.692	0.5	incongruent
220.949	0.5	neutral
223.607	0.5	neutral
226.348	0.5	congruent
228.956	0.5	neutral
231.497	0.5	congruent
233.988	0.5	neutral
236.378	0.5	congruent
241.527	0.5	congruent
243.967	0.5	incongruent
249.166	0.5	congruent
251.473	0.5	congruent
253.83	0.5	neutral
256.388	0.5	incongruent
258.979	0.0	error
261.386	0.5	incongruent
269.159	0.5	neutral
271.55	0.0	error
274.191	0.5	incongruent
276.933	0.5	neutral
279.624	0.5	neutral
284.722	0.5	incongruent
287.029	0.5	neutral
289.437	0.5	incongruent
291.994	0.5	incongruent
294.251	0.5	incongruent
299.517	0.5	neutral
304.314	0.5	congruent
309.179	0.5	neutral
314.294	0.5	congruent
316.785	0.5	congruent
319.242	0.5	incongruent
321.783	0.5	incongruent
324.123	0.5	neutral
326.832	0.5	congruent
329.49	0.5	congruent
331.93	0.5	neutral
337.179	0.5	congruent
339.937	0.5	incongruent
342.478	0.5	incongruent
347.393	0.5	neutral
350.051	0.5	incongruent
352.642	0.5	congruent
355.35	0.5	incongruent
358.041	0.5	neutral
360.298	0.5	neutral
365.146	0.5	congruent
367.536	0.5	neutral
372.334	0.5	incongruent
374.825	0.0	error
377.132	0.5	congruent
382.247	0.5	neutral
384.888	0.5	neutral
387.446	0.5	congruent
392.394	0.5	neutral
399.866	0.5	congruent
