onset	duration	trial_type
3.034	0.5	neutral
5.667	0.5	neutral
8.033	0.5	incongruent
10.665	0.5	congruent
13.081	0.5	congruent
15.347	0.5	neutral
20.328	0.5	congruent
23.044	0.5	congruent
25.61	0.5	incongruent
30.441	0.5	congruent
33.107	0.0	error
38.172	0.5	congruent
40.871	0.5	incongruent
43.32	0.5	incongruent
45.669	0.5	neutral
50.567	0.5	congruent
55.682	0.5	congruent
58.165	0.5	incongruent
60.914	0.5	neutral
63.213	0.5	incongruent
65.995	0.5	incongruent
71.043	0.5	neutral
78.307	0.5	incongruent
80.64	0.5	neutral
83.289	0.5	congruent
86.005	0.0	error
88.754	0.5	congruent
91.153	0.5	congruent
96.068	0.5	incongruent
98.567	0.5	neutral
101.216	0.5	congruent
103.998	0.5	neutral
109.096	0.5	congruent
111.562	0.5	neutral
113.845	0.5	incongruent
116.177	0.0	error
118.609	0.5	congruent
121.209	0.5	congruent
123.591	0.5	congruent
126.29	0.5	congruent
128.856	0.5	congruent
133.704	0.5	congruent
136.353	0.5	incongruent
139.085	0.5	incongruent
144.034	0.5	incongruent
146.416	0.5	incongruent
148.949	0.5	neutral
151.664	0.5	congruent
159.028	0.5	congruent
161.594	0.5	incongruent
164.293	0.5	neutral
166.909	0.0	error
169.574	0.5	congruent
174.339	0.5	congruent
179.338	0.5	incongruent
182.087	0.5	neutral
184.536	0.5	neutral
186.885	0.0	error
189.484	0.5	neutral
194.282	0.5	neutral
196.698	0.5	incongruent
199.064	0.5	congruent
204.129	0.5	incongruent
206.844	0.5	neutral
212.093	0.0	error
214.575	0.5	congruent
217.224	0.5	neutral
219.64	0.5	neutral
227.12	0.5	congruent
232.319	0.5	congruent
234.868	0.5	neutral
239.699	0.5	congruent
241.949	0.5	neutral
249.329	0.5	incongruent
251.995	0.5	neutral
254.611	0.5	incongruent
256.893	0.5	neutral
259.659	0.5	neutral
262.158	0.5	congruent
269.589	0.5	congruent
272.188	0.5	incongruent
274.52	0.5	incongruent
276.869	0.5	incongruent
279.452	0.5	incongruent
284.683	0.5	incongruent
287.066	0.5	incongruent
289.365	0.5	incongruent
292.13	0.5	neutral
294.53	0.5	congruent
297.162	0.5	incongruent
299.711	0.5	congruent
307.425	0.5	incongruent
310.124	0.5	congruent
312.373	0.5	congruent
314.806	0.5	incongruent
317.538	0.5	incongruent
319.987	0.5	incongruent
322.62	0.5	neutral
325.119	0.5	incongruent
327.668	0.5	neutral
329.967	0.5	neutral
332.666	0.5	congruent
335.115	0.5	incongruent
337.498	0.5	congruent
339.963	0.5	incongruent
342.312	0.5	neutral
345.061	0.5	neutral
347.711	0.5	neutral
350.126	0.5	neutral
352.692	0.5	incongruent
355.274	0.5	incongruent
357.874	0.5	congruent
360.156	0.5	congruent
362.688	0.5	neutral
370.419	0.5	incongruent
372.901	0.5	neutral
377.733	0.5	neutral
380.066	0.5	incongruent
385.247	0.5	neutral
395.077	0.5	neutral
